id,question,answer,next,tagReveal
0,JunkQuestion0,JunkAnswer0,-1,JunkTag0
1,JunkQuestion1,JunkAnswer1,-1,
2,JunkQuestion2,JunkAnswer2,-1,
3,JunkQuestion3,JunkAnswer3,-1,
4,JunkQuestion4,JunkAnswer4,-1,JunkTag1
5,JunkQuestion5,JunkAnswer5,-1,
6,JunkQuestion6,JunkAnswer6,-1,
7,JunkQuestion7,JunkAnswer7,-1,
8,JunkQuestion8,JunkAnswer8,-1,JunkTag2
9,JunkQuestion9,JunkAnswer9,-1,JunkTag3
10,JunkQuestion10,JunkAnswer10,-1,JunkTag3
11,JunkQuestion11,JunkAnswer11,-1,
12,JunkQuestion12,JunkAnswer12,-1,
13,JunkQuestion13,JunkAnswer13,-1,JunkTag4
14,JunkQuestion14,JunkAnswer14,-1,JunkTag4a
